"Fact","Fact Note","New Jersey","Value Note for New Jersey","New Hampshire","Value Note for New Hampshire","Nevada","Value Note for Nevada","Nebraska","Value Note for Nebraska","Montana","Value Note for Montana","Missouri","Value Note for Missouri"
"Population Estimates, July 1 2021, (V2021)","","9,267,130","","1,388,992","","3,143,991","","1,963,692","","1,104,271","","6,168,187",""
"Population estimates base, April 1, 2020, (V2021)","","9,288,994","","1,377,529","","3,104,614","","1,961,504","","1,084,225","","6,154,913",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.2%","","0.8%","","1.3%","","0.1%","","1.8%","","0.2%",""
"Population, Census, April 1, 2020","","9,288,994","","1,377,529","","3,104,614","","1,961,504","","1,084,225","","6,154,913",""
"Population, Census, April 1, 2010","","8,791,894","","1,316,470","","2,700,551","","1,826,341","","989,415","","5,988,927",""
"Persons under 5 years, percent","","5.8%","","4.7%","","6.0%","","6.8%","","5.7%","","6.0%",""
"Persons under 18 years, percent","","21.8%","","18.8%","","22.5%","","24.6%","","21.4%","","22.3%",""
"Persons 65 years and over, percent","","16.6%","","18.7%","","16.1%","","16.2%","","19.3%","","17.3%",""
"Female persons, percent","","51.1%","","50.4%","","49.8%","","50.0%","","49.7%","","50.9%",""
"White alone, percent","","71.9%","","93.1%","","73.9%","","88.1%","","88.9%","","82.9%",""
"Black or African American alone, percent","(a)","15.1%","","1.8%","","10.3%","","5.2%","","0.6%","","11.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.6%","","0.3%","","1.7%","","1.5%","","6.7%","","0.6%",""
"Asian alone, percent","(a)","10.0%","","3.0%","","8.7%","","2.7%","","0.9%","","2.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","Z","","0.8%","","0.1%","","0.1%","","0.2%",""
"Two or More Races, percent","","2.3%","","1.8%","","4.6%","","2.3%","","2.8%","","2.4%",""
"Hispanic or Latino, percent","(b)","20.9%","","4.0%","","29.2%","","11.4%","","4.1%","","4.4%",""
"White alone, not Hispanic or Latino, percent","","54.6%","","89.8%","","48.2%","","78.2%","","85.9%","","79.1%",""
"Veterans, 2016-2020","","313,928","","93,326","","205,659","","113,567","","85,401","","391,513",""
"Foreign born persons, percent, 2016-2020","","22.7%","","6.1%","","19.4%","","7.4%","","2.2%","","4.2%",""
"Housing units,  July 1, 2019,  (V2019)","","3,641,812","","642,315","","1,285,684","","851,227","","519,935","","2,819,383",""
"Owner-occupied housing unit rate, 2016-2020","","64.0%","","71.2%","","57.1%","","66.2%","","68.5%","","67.1%",""
"Median value of owner-occupied housing units, 2016-2020","","$343,500","","$272,300","","$290,200","","$164,000","","$244,900","","$163,600",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$2,476","","$1,967","","$1,574","","$1,412","","$1,456","","$1,287",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$1,062","","$812","","$433","","$539","","$451","","$449",""
"Median gross rent, 2016-2020","","$1,368","","$1,145","","$1,159","","$857","","$836","","$843",""
"Building permits, 2020","","36,146","","4,320","","19,716","","9,483","","5,980","","19,839",""
"Households, 2016-2020","","3,272,054","","539,116","","1,130,011","","766,663","","436,048","","2,440,212",""
"Persons per household, 2016-2020","","2.66","","2.44","","2.65","","2.44","","2.37","","2.44",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","89.7%","","86.4%","","83.0%","","84.7%","","84.5%","","85.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","31.6%","","8.1%","","30.2%","","11.8%","","4.0%","","6.3%",""
"Households with a computer, percent, 2016-2020","","92.9%","","93.7%","","93.6%","","91.5%","","90.5%","","90.7%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","87.9%","","88.8%","","85.5%","","85.6%","","83.3%","","83.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","90.3%","","93.3%","","86.9%","","91.6%","","94.0%","","90.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","40.7%","","37.6%","","25.5%","","32.5%","","33.1%","","29.9%",""
"With a disability, under age 65 years, percent, 2016-2020","","6.6%","","8.9%","","8.5%","","7.7%","","9.3%","","10.2%",""
"Persons  without health insurance, under age 65 years, percent","","9.2%","","7.6%","","13.4%","","9.8%","","10.2%","","12.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","65.6%","","67.1%","","63.0%","","69.0%","","63.2%","","62.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","60.5%","","63.2%","","58.4%","","64.6%","","59.6%","","58.9%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","19,673,558","","2,942,278","","27,481,505","","3,094,498","","2,420,455","","12,430,310",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","60,375,232","","9,616,460","","13,928,514","","12,869,418","","6,469,475","","40,089,316",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","108,854,971","","18,895,624","","14,719,141","","57,499,177","","11,535,236","","111,535,362",""
"Total retail sales, 2012 ($1,000)","(c)","133,665,728","","26,018,201","","38,234,170","","30,470,717","","15,623,573","","90,546,581",""
"Total retail sales per capita, 2012","(c)","$15,079","","$19,700","","$13,858","","$16,422","","$15,544","","$15,036",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","32.0","","27.4","","24.6","","18.9","","18.4","","23.9",""
"Median household income (in 2020 dollars), 2016-2020","","$85,245","","$77,923","","$62,043","","$63,015","","$56,539","","$57,290",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$44,153","","$41,234","","$32,629","","$33,205","","$32,463","","$31,839",""
"Persons in poverty, percent","","9.4%","","7.0%","","12.5%","","9.2%","","12.4%","","12.1%",""
"Total employer establishments, 2019","","233,888","","38,494","","68,567","","54,939","","38,959","","151,816",""
"Total employment, 2019","","3,805,357","","620,164","","1,261,577","","856,242","","375,176","","2,547,310",""
"Total annual payroll, 2019 ($1,000)","","239,861,512","","33,047,745","","58,121,883","","39,432,674","","16,051,422","","125,301,519",""
"Total employment, percent change, 2018-2019","","1.8%","","1.3%","","3.3%","","1.3%","","1.1%","","0.5%",""
"Total nonemployer establishments, 2018","","745,483","","108,327","","245,381","","138,728","","93,753","","426,915",""
"All firms, 2012","","792,088","","131,638","","227,156","","164,089","","112,419","","491,606",""
"Men-owned firms, 2012","","464,592","","76,716","","114,057","","83,696","","55,913","","257,948",""
"Women-owned firms, 2012","","252,944","","38,525","","82,508","","51,936","","35,449","","162,616",""
"Minority-owned firms, 2012","","237,242","","6,111","","71,864","","14,571","","5,578","","61,035",""
"Nonminority-owned firms, 2012","","533,808","","121,297","","144,944","","144,122","","102,746","","415,972",""
"Veteran-owned firms, 2012","","57,996","","16,119","","23,049","","16,693","","11,486","","49,217",""
"Nonveteran-owned firms, 2012","","707,975","","108,817","","191,293","","137,254","","93,393","","415,542",""
"Population per square mile, 2010","","1,195.5","","147.0","","24.6","","23.8","","6.8","","87.1",""
"Land area in square miles, 2010","","7,354.22","","8,952.65","","109,781.18","","76,824.17","","145,545.80","","68,741.52",""
"FIPS Code","","""34""","","""33""","","""32""","","""31""","","""30""","","""29""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
