"Fact","Fact Note","Mississippi","Value Note for Mississippi","Minnesota","Value Note for Minnesota","Michigan","Value Note for Michigan","Massachusetts","Value Note for Massachusetts","Maryland","Value Note for Maryland","Maine","Value Note for Maine"
"Population Estimates, July 1 2021, (V2021)","","2,949,965","","5,707,390","","10,050,811","","6,984,723","","6,165,129","","1,372,247",""
"Population estimates base, April 1, 2020, (V2021)","","2,961,279","","5,706,494","","10,077,331","","7,029,917","","6,177,224","","1,362,359",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.4%","","Z","","-0.3%","","-0.6%","","-0.2%","","0.7%",""
"Population, Census, April 1, 2020","","2,961,279","","5,706,494","","10,077,331","","7,029,917","","6,177,224","","1,362,359",""
"Population, Census, April 1, 2010","","2,967,297","","5,303,925","","9,883,640","","6,547,629","","5,773,552","","1,328,361",""
"Persons under 5 years, percent","","6.2%","","6.2%","","5.7%","","5.2%","","6.0%","","4.7%",""
"Persons under 18 years, percent","","23.5%","","23.1%","","21.5%","","19.6%","","22.1%","","18.5%",""
"Persons 65 years and over, percent","","16.4%","","16.3%","","17.7%","","17.0%","","15.9%","","21.2%",""
"Female persons, percent","","51.5%","","50.2%","","50.7%","","51.5%","","51.6%","","51.0%",""
"White alone, percent","","59.1%","","83.8%","","79.2%","","80.6%","","58.5%","","94.4%",""
"Black or African American alone, percent","(a)","37.8%","","7.0%","","14.1%","","9.0%","","31.1%","","1.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.6%","","1.4%","","0.7%","","0.5%","","0.6%","","0.7%",""
"Asian alone, percent","(a)","1.1%","","5.2%","","3.4%","","7.2%","","6.7%","","1.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","Z","","0.1%","","0.1%","","Z",""
"Two or More Races, percent","","1.3%","","2.6%","","2.5%","","2.6%","","2.9%","","1.8%",""
"Hispanic or Latino, percent","(b)","3.4%","","5.6%","","5.3%","","12.4%","","10.6%","","1.8%",""
"White alone, not Hispanic or Latino, percent","","56.4%","","79.1%","","74.7%","","71.1%","","50.0%","","93.0%",""
"Veterans, 2016-2020","","164,687","","291,453","","532,394","","290,648","","357,261","","101,652",""
"Foreign born persons, percent, 2016-2020","","2.3%","","8.4%","","6.9%","","16.9%","","15.2%","","3.6%",""
"Housing units,  July 1, 2019,  (V2019)","","1,339,021","","2,477,753","","4,629,611","","2,928,732","","2,470,316","","750,939",""
"Owner-occupied housing unit rate, 2016-2020","","68.8%","","71.9%","","71.7%","","62.5%","","67.1%","","72.9%",""
"Median value of owner-occupied housing units, 2016-2020","","$125,500","","$235,700","","$162,600","","$398,800","","$325,400","","$198,000",""
"Median selected monthly owner costs -with a mortgage, 2016-2020","","$1,161","","$1,606","","$1,312","","$2,268","","$2,038","","$1,404",""
"Median selected monthly owner costs -without a mortgage, 2016-2020","","$358","","$548","","$495","","$829","","$633","","$500",""
"Median gross rent, 2016-2020","","$789","","$1,010","","$892","","$1,336","","$1,415","","$873",""
"Building permits, 2020","","7,810","","28,148","","19,735","1","17,025","","17,982","","5,304","1"
"Households, 2016-2020","","1,116,649","","2,207,988","","3,980,408","","2,646,980","","2,230,527","","569,551",""
"Persons per household, 2016-2020","","2.59","","2.48","","2.45","","2.50","","2.64","","2.29",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","87.5%","","86.3%","","86.6%","","87.4%","","86.8%","","87.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","4.0%","","11.9%","","9.7%","","23.9%","","19.0%","","6.0%",""
"Households with a computer, percent, 2016-2020","","86.5%","","92.7%","","91.1%","","92.6%","","93.6%","","91.1%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","75.8%","","87.0%","","84.4%","","88.2%","","88.5%","","84.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","85.3%","","93.4%","","91.3%","","91.1%","","90.6%","","93.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","22.8%","","36.8%","","30.0%","","44.5%","","40.9%","","32.5%",""
"With a disability, under age 65 years, percent, 2016-2020","","11.9%","","7.4%","","10.2%","","7.9%","","7.6%","","11.5%",""
"Persons  without health insurance, under age 65 years, percent","","15.4%","","5.8%","","6.9%","","3.5%","","6.9%","","10.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","56.8%","","69.2%","","61.4%","","67.1%","","66.9%","","62.8%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","53.8%","","65.6%","","57.2%","","63.4%","","63.3%","","59.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","6,999,175","","11,722,627","","17,962,356","","17,508,975","","12,516,782","","2,901,347",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","16,630,587","","40,403,572","","63,018,786","","63,583,090","","40,821,901","","10,297,043",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","66,441,608","","123,076,309","","238,892,383","","81,927,799","","39,532,989","","16,044,543",""
"Total retail sales, 2012 ($1,000)","(c)","37,053,190","","78,898,182","","119,302,046","","92,915,380","","76,379,707","","21,521,714",""
"Total retail sales per capita, 2012","(c)","$12,413","","$14,667","","$12,071","","$13,980","","$12,980","","$16,192",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","25.2","","23.8","","24.6","","30.0","","33.0","","24.3",""
"Median household income (in 2020 dollars), 2016-2020","","$46,511","","$73,382","","$59,234","","$84,385","","$87,063","","$59,489",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$25,444","","$38,881","","$32,854","","$45,555","","$43,352","","$33,774",""
"Persons in poverty, percent","","18.7%","","8.3%","","12.6%","","9.4%","","9.0%","","10.6%",""
"Total employer establishments, 2019","","59,130","","151,495","","222,226","","181,061","","139,449","","41,843",""
"Total employment, 2019","","958,126","","2,729,420","","3,978,872","","3,386,372","","2,380,865","","522,191",""
"Total annual payroll, 2019 ($1,000)","","37,730,520","","153,756,494","","203,510,092","","238,938,268","","136,778,313","","24,129,240",""
"Total employment, percent change, 2018-2019","","1.4%","","0.0%","","0.8%","","1.9%","","0.6%","","1.2%",""
"Total nonemployer establishments, 2018","","222,159","","416,487","","730,700","","573,754","","510,744","","117,341",""
"All firms, 2012","","235,454","","489,494","","834,087","","607,664","","531,953","","139,570",""
"Men-owned firms, 2012","","125,079","","268,710","","446,128","","357,158","","276,630","","79,243",""
"Women-owned firms, 2012","","89,159","","157,821","","306,986","","199,210","","209,119","","42,067",""
"Minority-owned firms, 2012","","74,824","","47,302","","158,946","","89,967","","203,394","","4,339",""
"Nonminority-owned firms, 2012","","155,094","","428,716","","657,237","","499,959","","314,902","","131,322",""
"Veteran-owned firms, 2012","","26,789","","45,582","","71,861","","58,339","","50,976","","15,689",""
"Nonveteran-owned firms, 2012","","198,566","","419,628","","733,517","","525,667","","462,232","","115,839",""
"Population per square mile, 2010","","63.2","","66.6","","174.8","","839.4","","594.8","","43.1",""
"Land area in square miles, 2010","","46,923.27","","79,626.74","","56,538.90","","7,800.06","","9,707.24","","30,842.92",""
"FIPS Code","","""28""","","""27""","","""26""","","""25""","","""24""","","""23""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
